"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-07-14,"107.CPRE.149.30.1","107","CPRE","149","30","1","DELL","ch3",1,"CPRE521","CPRE524","core","Pretty Patches",93.74,40.78,96.08,44.85,-16.622,146.042,-16.622,146.042,1,97,441,2023-03-05,10,0.91183,172.432050561113,-0.0287081022215909,0.975,81,200,2610.23,0,0,2729.38,97.442,93.762,-0.0286840226053165,1,-0.0286840226053165,"%Air","sec",0.07177,0.0013943,NA,37,30.249,1.019,-0.456658783878367,-327.518313044802,NA,"mgO2/hr/kg",327.518313044802,0.456658783878367,30.249,131
"2",2023-07-14,"107.CPRE.149.30.1","107","CPRE","149","30","1","DELL","ch3",3,"CPRE521","CPRE524","core","Pretty Patches",93.74,40.78,96.08,44.85,-16.622,146.042,-16.622,146.042,1,97,441,2023-03-05,10,0.91183,216.00599632121,-0.0346042988203158,0.996,881,1000,3409.69,799.46,13.3243333333333,3528.69,97.808,93.816,-0.0344482012070213,1,-0.0344482012070213,"%Air","sec",0.07177,0.0013943,NA,37,30.127,1.019,-0.549479273884236,-394.089703710992,NA,"mgO2/hr/kg",394.089703710992,0.549479273884236,30.127,131
"3",2023-07-14,"107.CPRE.149.30.1","107","CPRE","149","30","1","DELL","ch3",4,"CPRE521","CPRE524","core","Pretty Patches",93.74,40.78,96.08,44.85,-16.622,146.042,-16.622,146.042,1,97,441,2023-03-05,10,0.91183,183.8452760161,-0.0223313210843805,0.97,1281,1400,3809.69,1199.46,19.991,3928.69,98.687,95.846,-0.0221091636891186,1,-0.0221091636891186,"%Air","sec",0.07177,0.0013943,NA,37,30.243,1.019,-0.352018112814735,-252.469420364867,NA,"mgO2/hr/kg",252.469420364867,0.352018112814735,30.243,131
"4",2023-07-14,"107.CPRE.149.30.1","107","CPRE","149","30","1","DELL","ch3",5,"CPRE521","CPRE524","core","Pretty Patches",93.74,40.78,96.08,44.85,-16.622,146.042,-16.622,146.042,1,97,441,2023-03-05,10,0.91183,156.330504059327,-0.0136569146413503,0.976,1681,1800,4209.69,1599.46,26.6576666666667,4328.69,98.876,97.137,-0.013368697464121,1,-0.013368697464121,"%Air","sec",0.07177,0.0013943,NA,37,30.177,1.019,-0.213074903286857,-152.81854929847,NA,"mgO2/hr/kg",152.81854929847,0.213074903286857,30.177,131
"5",2023-07-14,"107.CPRE.149.30.1","107","CPRE","149","30","1","DELL","ch3",6,"CPRE521","CPRE524","core","Pretty Patches",93.74,40.78,96.08,44.85,-16.622,146.042,-16.622,146.042,1,97,441,2023-03-05,10,0.91183,170.067508077193,-0.0152976457469987,0.989,2081,2200,4609.69,1999.46,33.3243333333333,4728.69,99.497,97.613,-0.014943368787802,1,-0.014943368787802,"%Air","sec",0.07177,0.0013943,NA,37,30.18,1.019,-0.238161322305977,-170.810673675663,NA,"mgO2/hr/kg",170.810673675663,0.238161322305977,30.18,131
"6",2023-07-14,"107.CPRE.149.30.1","107","CPRE","149","30","1","DELL","ch3",7,"CPRE521","CPRE524","core","Pretty Patches",93.74,40.78,96.08,44.85,-16.622,146.042,-16.622,146.042,1,97,441,2023-03-05,10,0.91183,195.66024330148,-0.0190958785112733,0.989,2481,2600,5009.69,2399.46,39.991,5128.69,99.791,97.728,-0.0186755417701091,1,-0.0186755417701091,"%Air","sec",0.07177,0.0013943,NA,37,30.252,1.019,-0.29730656724635,-213.229984398157,NA,"mgO2/hr/kg",213.229984398157,0.29730656724635,30.252,131
"7",2023-07-14,"107.CPRE.149.30.1","107","CPRE","149","30","1","DELL","ch3",8,"CPRE521","CPRE524","core","Pretty Patches",93.74,40.78,96.08,44.85,-16.622,146.042,-16.622,146.042,1,97,441,2023-03-05,10,0.91183,175.966657950337,-0.0140945907950347,0.985,2881,3000,5409.69,2799.46,46.6576666666667,5528.69,99.596,97.975,-0.0136081942719031,1,-0.0136081942719031,"%Air","sec",0.07177,0.0013943,NA,37,30.402,1.019,-0.216127243897615,-155.007705585322,NA,"mgO2/hr/kg",155.007705585322,0.216127243897615,30.402,131
"8",2023-07-14,"107.CPRE.149.30.1","107","CPRE","149","30","1","DELL","ch3",10,"CPRE521","CPRE524","core","Pretty Patches",93.74,40.78,96.08,44.85,-16.622,146.042,-16.622,146.042,1,97,441,2023-03-05,10,0.91183,190.087983079506,-0.0145033875168202,0.966,3681,3800,6209.69,3599.46,59.991,6328.69,99.919,98.14,-0.0138848714297538,1,-0.0138848714297538,"%Air","sec",0.07177,0.0013943,NA,37,30.61,1.019,-0.219804561776934,-157.645099173014,NA,"mgO2/hr/kg",157.645099173014,0.219804561776934,30.61,131
"9",2023-07-14,"107.CPRE.149.30.1","107","CPRE","149","30","1","DELL","ch3",11,"CPRE521","CPRE524","core","Pretty Patches",93.74,40.78,96.08,44.85,-16.622,146.042,-16.622,146.042,1,97,441,2023-03-05,10,0.91183,195.848079743057,-0.0145039447183827,0.982,4081,4200,6609.69,3999.46,66.6576666666667,6728.69,99.893,98.179,-0.0138193688493488,1,-0.0138193688493488,"%Air","sec",0.07177,0.0013943,NA,37,30.684,1.019,-0.218514805795659,-156.72007874608,NA,"mgO2/hr/kg",156.72007874608,0.218514805795659,30.684,131
"10",2023-07-14,"107.CPRE.149.30.1","107","CPRE","149","30","1","DELL","ch3",12,"CPRE521","CPRE524","core","Pretty Patches",93.74,40.78,96.08,44.85,-16.622,146.042,-16.622,146.042,1,97,441,2023-03-05,10,0.91183,175.930861312729,-0.0108353121653016,0.962,4481,4600,7009.69,4399.46,73.3243333333333,7128.69,99.969,98.474,-0.0100846765143003,1,-0.0100846765143003,"%Air","sec",0.07177,0.0013943,NA,37,30.792,1.019,-0.159192500004005,-114.173778960055,NA,"mgO2/hr/kg",114.173778960055,0.159192500004005,30.792,131
